2026-03-21 00:39:34.382 | INFO     | __main__:<module>:60 - Using seed = 42, device = cuda:3 and output dir = runs/cifar10/v10/
2026-03-21 13:55:34.326 | INFO     | __main__:<module>:162 - Epoch = 245 / 2000
2026-03-21 13:58:49.642 | INFO     | __main__:<module>:225 - Training time taken = 195.32 seconds, Evaluation time taken = nan seconds, loss = 0.03143, fid = None
2026-03-21 13:58:49.643 | INFO     | __main__:<module>:162 - Epoch = 246 / 2000
2026-03-21 14:02:05.184 | INFO     | __main__:<module>:225 - Training time taken = 195.54 seconds, Evaluation time taken = nan seconds, loss = 0.03079, fid = None
2026-03-21 14:02:05.184 | INFO     | __main__:<module>:162 - Epoch = 247 / 2000
2026-03-21 14:05:20.158 | INFO     | __main__:<module>:225 - Training time taken = 194.97 seconds, Evaluation time taken = nan seconds, loss = 0.0309, fid = None
2026-03-21 14:05:20.158 | INFO     | __main__:<module>:162 - Epoch = 248 / 2000
2026-03-21 14:08:35.761 | INFO     | __main__:<module>:225 - Training time taken = 195.6 seconds, Evaluation time taken = nan seconds, loss = 0.0311, fid = None
2026-03-21 14:08:35.761 | INFO     | __main__:<module>:162 - Epoch = 249 / 2000
2026-03-21 14:11:51.242 | INFO     | __main__:<module>:225 - Training time taken = 195.48 seconds, Evaluation time taken = nan seconds, loss = 0.03153, fid = None
2026-03-21 14:11:51.243 | INFO     | __main__:<module>:162 - Epoch = 250 / 2000
2026-03-21 14:15:06.795 | INFO     | __main__:<module>:225 - Training time taken = 195.55 seconds, Evaluation time taken = nan seconds, loss = 0.03163, fid = None
2026-03-21 14:15:06.796 | INFO     | __main__:<module>:162 - Epoch = 251 / 2000
2026-03-21 14:18:22.385 | INFO     | __main__:<module>:225 - Training time taken = 195.59 seconds, Evaluation time taken = nan seconds, loss = 0.0312, fid = None
2026-03-21 14:18:22.386 | INFO     | __main__:<module>:162 - Epoch = 252 / 2000
2026-03-21 14:21:38.025 | INFO     | __main__:<module>:225 - Training time taken = 195.64 seconds, Evaluation time taken = nan seconds, loss = 0.03043, fid = None
2026-03-21 14:21:38.026 | INFO     | __main__:<module>:162 - Epoch = 253 / 2000
2026-03-21 14:24:53.501 | INFO     | __main__:<module>:225 - Training time taken = 195.47 seconds, Evaluation time taken = nan seconds, loss = 0.03089, fid = None
2026-03-21 14:24:53.502 | INFO     | __main__:<module>:162 - Epoch = 254 / 2000
2026-03-21 14:28:09.088 | INFO     | __main__:<module>:225 - Training time taken = 195.58 seconds, Evaluation time taken = nan seconds, loss = 0.03119, fid = None
2026-03-21 14:28:09.088 | INFO     | __main__:<module>:162 - Epoch = 255 / 2000
2026-03-21 14:31:24.693 | INFO     | __main__:<module>:225 - Training time taken = 195.6 seconds, Evaluation time taken = nan seconds, loss = 0.03075, fid = None
2026-03-21 14:31:24.693 | INFO     | __main__:<module>:162 - Epoch = 256 / 2000
2026-03-21 14:34:40.322 | INFO     | __main__:<module>:225 - Training time taken = 195.63 seconds, Evaluation time taken = nan seconds, loss = 0.03117, fid = None
2026-03-21 14:34:40.322 | INFO     | __main__:<module>:162 - Epoch = 257 / 2000
2026-03-21 14:37:56.633 | INFO     | __main__:<module>:225 - Training time taken = 196.31 seconds, Evaluation time taken = nan seconds, loss = 0.03065, fid = None
2026-03-21 14:37:56.633 | INFO     | __main__:<module>:162 - Epoch = 258 / 2000
2026-03-21 14:41:12.827 | INFO     | __main__:<module>:225 - Training time taken = 196.19 seconds, Evaluation time taken = nan seconds, loss = 0.03087, fid = None
2026-03-21 14:41:12.827 | INFO     | __main__:<module>:162 - Epoch = 259 / 2000
2026-03-21 14:44:28.622 | INFO     | __main__:<module>:225 - Training time taken = 195.79 seconds, Evaluation time taken = nan seconds, loss = 0.03113, fid = None
2026-03-21 14:44:28.622 | INFO     | __main__:<module>:162 - Epoch = 260 / 2000
2026-03-21 14:47:44.044 | INFO     | __main__:<module>:225 - Training time taken = 195.42 seconds, Evaluation time taken = nan seconds, loss = 0.03081, fid = None
2026-03-21 14:47:44.044 | INFO     | __main__:<module>:162 - Epoch = 261 / 2000
2026-03-21 14:50:59.684 | INFO     | __main__:<module>:225 - Training time taken = 195.64 seconds, Evaluation time taken = nan seconds, loss = 0.03064, fid = None
2026-03-21 14:50:59.684 | INFO     | __main__:<module>:162 - Epoch = 262 / 2000
2026-03-21 14:54:15.413 | INFO     | __main__:<module>:225 - Training time taken = 195.73 seconds, Evaluation time taken = nan seconds, loss = 0.03077, fid = None
2026-03-21 14:54:15.413 | INFO     | __main__:<module>:162 - Epoch = 263 / 2000
2026-03-21 14:57:30.555 | INFO     | __main__:<module>:225 - Training time taken = 195.14 seconds, Evaluation time taken = nan seconds, loss = 0.03138, fid = None
2026-03-21 14:57:30.556 | INFO     | __main__:<module>:162 - Epoch = 264 / 2000
2026-03-21 15:00:45.837 | INFO     | __main__:<module>:225 - Training time taken = 195.28 seconds, Evaluation time taken = nan seconds, loss = 0.03116, fid = None
2026-03-21 15:00:45.837 | INFO     | __main__:<module>:162 - Epoch = 265 / 2000
2026-03-21 15:04:01.492 | INFO     | __main__:<module>:225 - Training time taken = 195.65 seconds, Evaluation time taken = nan seconds, loss = 0.03082, fid = None
2026-03-21 15:04:01.493 | INFO     | __main__:<module>:162 - Epoch = 266 / 2000
2026-03-21 15:07:16.767 | INFO     | __main__:<module>:225 - Training time taken = 195.27 seconds, Evaluation time taken = nan seconds, loss = 0.03076, fid = None
2026-03-21 15:07:16.767 | INFO     | __main__:<module>:162 - Epoch = 267 / 2000
2026-03-21 15:10:31.629 | INFO     | __main__:<module>:225 - Training time taken = 194.86 seconds, Evaluation time taken = nan seconds, loss = 0.03046, fid = None
2026-03-21 15:10:31.630 | INFO     | __main__:<module>:162 - Epoch = 268 / 2000
2026-03-21 15:13:47.205 | INFO     | __main__:<module>:225 - Training time taken = 195.57 seconds, Evaluation time taken = nan seconds, loss = 0.03072, fid = None
2026-03-21 15:13:47.206 | INFO     | __main__:<module>:162 - Epoch = 269 / 2000
2026-03-21 15:17:02.896 | INFO     | __main__:<module>:225 - Training time taken = 195.69 seconds, Evaluation time taken = nan seconds, loss = 0.03099, fid = None
2026-03-21 15:17:02.896 | INFO     | __main__:<module>:162 - Epoch = 270 / 2000
2026-03-21 15:20:18.402 | INFO     | __main__:<module>:225 - Training time taken = 195.5 seconds, Evaluation time taken = nan seconds, loss = 0.03093, fid = None
2026-03-21 15:20:18.403 | INFO     | __main__:<module>:162 - Epoch = 271 / 2000
2026-03-21 15:23:33.660 | INFO     | __main__:<module>:225 - Training time taken = 195.26 seconds, Evaluation time taken = nan seconds, loss = 0.03051, fid = None
2026-03-21 15:23:33.661 | INFO     | __main__:<module>:162 - Epoch = 272 / 2000
2026-03-21 15:26:49.450 | INFO     | __main__:<module>:225 - Training time taken = 195.79 seconds, Evaluation time taken = nan seconds, loss = 0.03107, fid = None
2026-03-21 15:26:49.451 | INFO     | __main__:<module>:162 - Epoch = 273 / 2000
2026-03-21 15:30:05.071 | INFO     | __main__:<module>:225 - Training time taken = 195.62 seconds, Evaluation time taken = nan seconds, loss = 0.03093, fid = None
2026-03-21 15:30:05.072 | INFO     | __main__:<module>:162 - Epoch = 274 / 2000
2026-03-21 15:33:21.136 | INFO     | __main__:<module>:225 - Training time taken = 196.06 seconds, Evaluation time taken = nan seconds, loss = 0.03092, fid = None
2026-03-21 15:33:21.136 | INFO     | __main__:<module>:162 - Epoch = 275 / 2000
2026-03-21 15:36:36.545 | INFO     | __main__:<module>:225 - Training time taken = 195.41 seconds, Evaluation time taken = nan seconds, loss = 0.03123, fid = None
2026-03-21 15:36:36.545 | INFO     | __main__:<module>:162 - Epoch = 276 / 2000
2026-03-21 15:39:52.242 | INFO     | __main__:<module>:225 - Training time taken = 195.7 seconds, Evaluation time taken = nan seconds, loss = 0.03092, fid = None
2026-03-21 15:39:52.243 | INFO     | __main__:<module>:162 - Epoch = 277 / 2000
2026-03-21 15:43:07.942 | INFO     | __main__:<module>:225 - Training time taken = 195.7 seconds, Evaluation time taken = nan seconds, loss = 0.03096, fid = None
2026-03-21 15:43:07.943 | INFO     | __main__:<module>:162 - Epoch = 278 / 2000
2026-03-21 15:46:23.472 | INFO     | __main__:<module>:225 - Training time taken = 195.53 seconds, Evaluation time taken = nan seconds, loss = 0.03092, fid = None
2026-03-21 15:46:23.473 | INFO     | __main__:<module>:162 - Epoch = 279 / 2000
2026-03-21 15:49:38.915 | INFO     | __main__:<module>:225 - Training time taken = 195.44 seconds, Evaluation time taken = nan seconds, loss = 0.03121, fid = None
2026-03-21 15:49:38.915 | INFO     | __main__:<module>:162 - Epoch = 280 / 2000
2026-03-21 15:52:54.248 | INFO     | __main__:<module>:225 - Training time taken = 195.33 seconds, Evaluation time taken = nan seconds, loss = 0.03068, fid = None
2026-03-21 15:52:54.248 | INFO     | __main__:<module>:162 - Epoch = 281 / 2000
2026-03-21 15:56:09.716 | INFO     | __main__:<module>:225 - Training time taken = 195.47 seconds, Evaluation time taken = nan seconds, loss = 0.03114, fid = None
2026-03-21 15:56:09.716 | INFO     | __main__:<module>:162 - Epoch = 282 / 2000
2026-03-21 15:59:25.328 | INFO     | __main__:<module>:225 - Training time taken = 195.61 seconds, Evaluation time taken = nan seconds, loss = 0.03122, fid = None
2026-03-21 15:59:25.329 | INFO     | __main__:<module>:162 - Epoch = 283 / 2000
2026-03-21 16:02:41.033 | INFO     | __main__:<module>:225 - Training time taken = 195.7 seconds, Evaluation time taken = nan seconds, loss = 0.03114, fid = None
2026-03-21 16:02:41.035 | INFO     | __main__:<module>:162 - Epoch = 284 / 2000
2026-03-21 16:05:57.033 | INFO     | __main__:<module>:225 - Training time taken = 196.0 seconds, Evaluation time taken = nan seconds, loss = 0.03073, fid = None
2026-03-21 16:05:57.034 | INFO     | __main__:<module>:162 - Epoch = 285 / 2000
2026-03-21 16:09:12.750 | INFO     | __main__:<module>:225 - Training time taken = 195.71 seconds, Evaluation time taken = nan seconds, loss = 0.03067, fid = None
2026-03-21 16:09:12.752 | INFO     | __main__:<module>:162 - Epoch = 286 / 2000
2026-03-21 16:12:28.683 | INFO     | __main__:<module>:225 - Training time taken = 195.93 seconds, Evaluation time taken = nan seconds, loss = 0.03117, fid = None
2026-03-21 16:12:28.683 | INFO     | __main__:<module>:162 - Epoch = 287 / 2000
2026-03-21 16:15:45.198 | INFO     | __main__:<module>:225 - Training time taken = 196.51 seconds, Evaluation time taken = nan seconds, loss = 0.03098, fid = None
2026-03-21 16:15:45.198 | INFO     | __main__:<module>:162 - Epoch = 288 / 2000
2026-03-21 16:19:01.019 | INFO     | __main__:<module>:225 - Training time taken = 195.82 seconds, Evaluation time taken = nan seconds, loss = 0.03103, fid = None
2026-03-21 16:19:01.019 | INFO     | __main__:<module>:162 - Epoch = 289 / 2000
2026-03-21 16:22:17.033 | INFO     | __main__:<module>:225 - Training time taken = 196.01 seconds, Evaluation time taken = nan seconds, loss = 0.03101, fid = None
2026-03-21 16:22:17.034 | INFO     | __main__:<module>:162 - Epoch = 290 / 2000
2026-03-21 16:25:33.888 | INFO     | __main__:<module>:225 - Training time taken = 196.85 seconds, Evaluation time taken = nan seconds, loss = 0.0307, fid = None
2026-03-21 16:25:33.888 | INFO     | __main__:<module>:162 - Epoch = 291 / 2000
2026-03-21 16:28:50.329 | INFO     | __main__:<module>:225 - Training time taken = 196.44 seconds, Evaluation time taken = nan seconds, loss = 0.03039, fid = None
2026-03-21 16:28:50.329 | INFO     | __main__:<module>:162 - Epoch = 292 / 2000
2026-03-21 16:32:06.590 | INFO     | __main__:<module>:225 - Training time taken = 196.26 seconds, Evaluation time taken = nan seconds, loss = 0.03082, fid = None
2026-03-21 16:32:06.591 | INFO     | __main__:<module>:162 - Epoch = 293 / 2000
2026-03-21 16:35:22.767 | INFO     | __main__:<module>:225 - Training time taken = 196.17 seconds, Evaluation time taken = nan seconds, loss = 0.03089, fid = None
2026-03-21 16:35:22.767 | INFO     | __main__:<module>:162 - Epoch = 294 / 2000
2026-03-21 16:38:39.018 | INFO     | __main__:<module>:225 - Training time taken = 196.25 seconds, Evaluation time taken = nan seconds, loss = 0.03102, fid = None
2026-03-21 16:38:39.018 | INFO     | __main__:<module>:162 - Epoch = 295 / 2000
2026-03-21 16:41:54.862 | INFO     | __main__:<module>:225 - Training time taken = 195.84 seconds, Evaluation time taken = nan seconds, loss = 0.03174, fid = None
2026-03-21 16:41:54.862 | INFO     | __main__:<module>:162 - Epoch = 296 / 2000
2026-03-21 16:45:11.119 | INFO     | __main__:<module>:225 - Training time taken = 196.25 seconds, Evaluation time taken = nan seconds, loss = 0.03091, fid = None
2026-03-21 16:45:11.119 | INFO     | __main__:<module>:162 - Epoch = 297 / 2000
2026-03-21 16:48:27.369 | INFO     | __main__:<module>:225 - Training time taken = 196.25 seconds, Evaluation time taken = nan seconds, loss = 0.03102, fid = None
2026-03-21 16:48:27.369 | INFO     | __main__:<module>:162 - Epoch = 298 / 2000
2026-03-21 16:51:43.872 | INFO     | __main__:<module>:225 - Training time taken = 196.5 seconds, Evaluation time taken = nan seconds, loss = 0.03089, fid = None
2026-03-21 16:51:43.872 | INFO     | __main__:<module>:162 - Epoch = 299 / 2000
2026-03-21 16:55:00.499 | INFO     | __main__:<module>:225 - Training time taken = 196.63 seconds, Evaluation time taken = nan seconds, loss = 0.03044, fid = None
2026-03-21 16:55:00.499 | INFO     | __main__:<module>:162 - Epoch = 300 / 2000
2026-03-21 16:58:17.324 | INFO     | __main__:<module>:225 - Training time taken = 196.82 seconds, Evaluation time taken = nan seconds, loss = 0.03073, fid = None
2026-03-21 16:58:17.325 | INFO     | __main__:<module>:162 - Epoch = 301 / 2000
2026-03-21 17:01:34.076 | INFO     | __main__:<module>:225 - Training time taken = 196.75 seconds, Evaluation time taken = nan seconds, loss = 0.03103, fid = None
2026-03-21 17:01:34.076 | INFO     | __main__:<module>:162 - Epoch = 302 / 2000
2026-03-21 17:04:50.292 | INFO     | __main__:<module>:225 - Training time taken = 196.21 seconds, Evaluation time taken = nan seconds, loss = 0.03059, fid = None
2026-03-21 17:04:50.292 | INFO     | __main__:<module>:162 - Epoch = 303 / 2000
2026-03-21 17:08:07.237 | INFO     | __main__:<module>:225 - Training time taken = 196.94 seconds, Evaluation time taken = nan seconds, loss = 0.03088, fid = None
2026-03-21 17:08:07.237 | INFO     | __main__:<module>:162 - Epoch = 304 / 2000
2026-03-21 17:11:23.923 | INFO     | __main__:<module>:225 - Training time taken = 196.68 seconds, Evaluation time taken = nan seconds, loss = 0.03103, fid = None
2026-03-21 17:11:23.923 | INFO     | __main__:<module>:162 - Epoch = 305 / 2000
2026-03-21 17:14:40.518 | INFO     | __main__:<module>:225 - Training time taken = 196.59 seconds, Evaluation time taken = nan seconds, loss = 0.03111, fid = None
2026-03-21 17:14:40.518 | INFO     | __main__:<module>:162 - Epoch = 306 / 2000
2026-03-21 17:17:57.280 | INFO     | __main__:<module>:225 - Training time taken = 196.76 seconds, Evaluation time taken = nan seconds, loss = 0.03132, fid = None
2026-03-21 17:17:57.280 | INFO     | __main__:<module>:162 - Epoch = 307 / 2000
2026-03-21 17:21:13.879 | INFO     | __main__:<module>:225 - Training time taken = 196.6 seconds, Evaluation time taken = nan seconds, loss = 0.03067, fid = None
2026-03-21 17:21:13.880 | INFO     | __main__:<module>:162 - Epoch = 308 / 2000
2026-03-21 17:24:30.192 | INFO     | __main__:<module>:225 - Training time taken = 196.31 seconds, Evaluation time taken = nan seconds, loss = 0.03112, fid = None
2026-03-21 17:24:30.192 | INFO     | __main__:<module>:162 - Epoch = 309 / 2000
2026-03-21 17:27:46.969 | INFO     | __main__:<module>:225 - Training time taken = 196.78 seconds, Evaluation time taken = nan seconds, loss = 0.03016, fid = None
2026-03-21 17:27:46.970 | INFO     | __main__:<module>:162 - Epoch = 310 / 2000
2026-03-21 17:31:04.070 | INFO     | __main__:<module>:225 - Training time taken = 197.1 seconds, Evaluation time taken = nan seconds, loss = 0.03087, fid = None
2026-03-21 17:31:04.070 | INFO     | __main__:<module>:162 - Epoch = 311 / 2000
2026-03-21 17:34:20.771 | INFO     | __main__:<module>:225 - Training time taken = 196.7 seconds, Evaluation time taken = nan seconds, loss = 0.03045, fid = None
2026-03-21 17:34:20.772 | INFO     | __main__:<module>:162 - Epoch = 312 / 2000
2026-03-21 17:37:37.467 | INFO     | __main__:<module>:225 - Training time taken = 196.69 seconds, Evaluation time taken = nan seconds, loss = 0.03101, fid = None
2026-03-21 17:37:37.467 | INFO     | __main__:<module>:162 - Epoch = 313 / 2000
2026-03-21 17:40:54.198 | INFO     | __main__:<module>:225 - Training time taken = 196.73 seconds, Evaluation time taken = nan seconds, loss = 0.03076, fid = None
2026-03-21 17:40:54.199 | INFO     | __main__:<module>:162 - Epoch = 314 / 2000
2026-03-21 17:44:10.737 | INFO     | __main__:<module>:225 - Training time taken = 196.54 seconds, Evaluation time taken = nan seconds, loss = 0.03117, fid = None
2026-03-21 17:44:10.737 | INFO     | __main__:<module>:162 - Epoch = 315 / 2000
2026-03-21 17:47:27.373 | INFO     | __main__:<module>:225 - Training time taken = 196.63 seconds, Evaluation time taken = nan seconds, loss = 0.03095, fid = None
2026-03-21 17:47:27.373 | INFO     | __main__:<module>:162 - Epoch = 316 / 2000
2026-03-21 17:50:43.651 | INFO     | __main__:<module>:225 - Training time taken = 196.28 seconds, Evaluation time taken = nan seconds, loss = 0.03099, fid = None
2026-03-21 17:50:43.651 | INFO     | __main__:<module>:162 - Epoch = 317 / 2000
2026-03-21 17:54:00.431 | INFO     | __main__:<module>:225 - Training time taken = 196.78 seconds, Evaluation time taken = nan seconds, loss = 0.03062, fid = None
2026-03-21 17:54:00.432 | INFO     | __main__:<module>:162 - Epoch = 318 / 2000
2026-03-21 17:57:16.469 | INFO     | __main__:<module>:225 - Training time taken = 196.04 seconds, Evaluation time taken = nan seconds, loss = 0.03044, fid = None
2026-03-21 17:57:16.469 | INFO     | __main__:<module>:162 - Epoch = 319 / 2000
2026-03-21 18:00:32.930 | INFO     | __main__:<module>:225 - Training time taken = 196.46 seconds, Evaluation time taken = nan seconds, loss = 0.03081, fid = None
2026-03-21 18:00:32.930 | INFO     | __main__:<module>:162 - Epoch = 320 / 2000
2026-03-21 18:03:49.279 | INFO     | __main__:<module>:225 - Training time taken = 196.35 seconds, Evaluation time taken = nan seconds, loss = 0.03049, fid = None
2026-03-21 18:03:49.279 | INFO     | __main__:<module>:162 - Epoch = 321 / 2000
2026-03-21 18:07:05.658 | INFO     | __main__:<module>:225 - Training time taken = 196.38 seconds, Evaluation time taken = nan seconds, loss = 0.03049, fid = None
2026-03-21 18:07:05.658 | INFO     | __main__:<module>:162 - Epoch = 322 / 2000
2026-03-21 18:10:22.100 | INFO     | __main__:<module>:225 - Training time taken = 196.44 seconds, Evaluation time taken = nan seconds, loss = 0.03031, fid = None
2026-03-21 18:10:22.100 | INFO     | __main__:<module>:162 - Epoch = 323 / 2000
2026-03-21 18:13:38.466 | INFO     | __main__:<module>:225 - Training time taken = 196.36 seconds, Evaluation time taken = nan seconds, loss = 0.03131, fid = None
2026-03-21 18:13:38.466 | INFO     | __main__:<module>:162 - Epoch = 324 / 2000
2026-03-21 18:16:55.174 | INFO     | __main__:<module>:225 - Training time taken = 196.71 seconds, Evaluation time taken = nan seconds, loss = 0.03099, fid = None
2026-03-21 18:16:55.175 | INFO     | __main__:<module>:162 - Epoch = 325 / 2000
2026-03-21 18:20:11.585 | INFO     | __main__:<module>:225 - Training time taken = 196.41 seconds, Evaluation time taken = nan seconds, loss = 0.0306, fid = None
2026-03-21 18:20:11.585 | INFO     | __main__:<module>:162 - Epoch = 326 / 2000
2026-03-21 18:23:27.843 | INFO     | __main__:<module>:225 - Training time taken = 196.26 seconds, Evaluation time taken = nan seconds, loss = 0.03133, fid = None
2026-03-21 18:23:27.843 | INFO     | __main__:<module>:162 - Epoch = 327 / 2000
2026-03-21 18:26:44.237 | INFO     | __main__:<module>:225 - Training time taken = 196.39 seconds, Evaluation time taken = nan seconds, loss = 0.0307, fid = None
2026-03-21 18:26:44.238 | INFO     | __main__:<module>:162 - Epoch = 328 / 2000
2026-03-21 18:30:00.310 | INFO     | __main__:<module>:225 - Training time taken = 196.07 seconds, Evaluation time taken = nan seconds, loss = 0.03037, fid = None
2026-03-21 18:30:00.311 | INFO     | __main__:<module>:162 - Epoch = 329 / 2000
2026-03-21 18:33:16.402 | INFO     | __main__:<module>:225 - Training time taken = 196.09 seconds, Evaluation time taken = nan seconds, loss = 0.03056, fid = None
2026-03-21 18:33:16.403 | INFO     | __main__:<module>:162 - Epoch = 330 / 2000
2026-03-21 18:36:32.673 | INFO     | __main__:<module>:225 - Training time taken = 196.27 seconds, Evaluation time taken = nan seconds, loss = 0.03087, fid = None
2026-03-21 18:36:32.674 | INFO     | __main__:<module>:162 - Epoch = 331 / 2000
2026-03-21 18:39:49.171 | INFO     | __main__:<module>:225 - Training time taken = 196.5 seconds, Evaluation time taken = nan seconds, loss = 0.03055, fid = None
2026-03-21 18:39:49.171 | INFO     | __main__:<module>:162 - Epoch = 332 / 2000
2026-03-21 18:43:05.445 | INFO     | __main__:<module>:225 - Training time taken = 196.27 seconds, Evaluation time taken = nan seconds, loss = 0.03068, fid = None
2026-03-21 18:43:05.446 | INFO     | __main__:<module>:162 - Epoch = 333 / 2000
2026-03-21 18:46:21.703 | INFO     | __main__:<module>:225 - Training time taken = 196.26 seconds, Evaluation time taken = nan seconds, loss = 0.03079, fid = None
2026-03-21 18:46:21.704 | INFO     | __main__:<module>:162 - Epoch = 334 / 2000
2026-03-21 18:49:39.586 | INFO     | __main__:<module>:225 - Training time taken = 197.88 seconds, Evaluation time taken = nan seconds, loss = 0.03106, fid = None
2026-03-21 18:49:39.587 | INFO     | __main__:<module>:162 - Epoch = 335 / 2000
2026-03-21 18:52:57.726 | INFO     | __main__:<module>:225 - Training time taken = 198.14 seconds, Evaluation time taken = nan seconds, loss = 0.03082, fid = None
2026-03-21 18:52:57.726 | INFO     | __main__:<module>:162 - Epoch = 336 / 2000
2026-03-21 18:56:14.843 | INFO     | __main__:<module>:225 - Training time taken = 197.11 seconds, Evaluation time taken = nan seconds, loss = 0.03078, fid = None
2026-03-21 18:56:14.843 | INFO     | __main__:<module>:162 - Epoch = 337 / 2000
2026-03-21 18:59:30.927 | INFO     | __main__:<module>:225 - Training time taken = 196.08 seconds, Evaluation time taken = nan seconds, loss = 0.03032, fid = None
2026-03-21 18:59:30.928 | INFO     | __main__:<module>:162 - Epoch = 338 / 2000
2026-03-21 19:02:46.765 | INFO     | __main__:<module>:225 - Training time taken = 195.84 seconds, Evaluation time taken = nan seconds, loss = 0.03048, fid = None
2026-03-21 19:02:46.765 | INFO     | __main__:<module>:162 - Epoch = 339 / 2000
2026-03-21 19:06:03.458 | INFO     | __main__:<module>:225 - Training time taken = 196.69 seconds, Evaluation time taken = nan seconds, loss = 0.03102, fid = None
2026-03-21 19:06:03.458 | INFO     | __main__:<module>:162 - Epoch = 340 / 2000
2026-03-21 19:09:20.112 | INFO     | __main__:<module>:225 - Training time taken = 196.65 seconds, Evaluation time taken = nan seconds, loss = 0.03053, fid = None
2026-03-21 19:09:20.112 | INFO     | __main__:<module>:162 - Epoch = 341 / 2000
2026-03-21 19:12:37.024 | INFO     | __main__:<module>:225 - Training time taken = 196.91 seconds, Evaluation time taken = nan seconds, loss = 0.03096, fid = None
2026-03-21 19:12:37.024 | INFO     | __main__:<module>:162 - Epoch = 342 / 2000
2026-03-21 19:15:53.405 | INFO     | __main__:<module>:225 - Training time taken = 196.38 seconds, Evaluation time taken = nan seconds, loss = 0.03081, fid = None
2026-03-21 19:15:53.406 | INFO     | __main__:<module>:162 - Epoch = 343 / 2000
2026-03-21 19:19:10.337 | INFO     | __main__:<module>:225 - Training time taken = 196.93 seconds, Evaluation time taken = nan seconds, loss = 0.03105, fid = None
2026-03-21 19:19:10.338 | INFO     | __main__:<module>:162 - Epoch = 344 / 2000
2026-03-21 19:22:27.291 | INFO     | __main__:<module>:225 - Training time taken = 196.95 seconds, Evaluation time taken = nan seconds, loss = 0.03126, fid = None
2026-03-21 19:22:27.291 | INFO     | __main__:<module>:162 - Epoch = 345 / 2000
2026-03-21 19:25:44.088 | INFO     | __main__:<module>:225 - Training time taken = 196.79 seconds, Evaluation time taken = nan seconds, loss = 0.0308, fid = None
2026-03-21 19:25:44.088 | INFO     | __main__:<module>:162 - Epoch = 346 / 2000
2026-03-21 19:29:01.065 | INFO     | __main__:<module>:225 - Training time taken = 196.98 seconds, Evaluation time taken = nan seconds, loss = 0.03096, fid = None
2026-03-21 19:29:01.065 | INFO     | __main__:<module>:162 - Epoch = 347 / 2000
2026-03-21 19:32:19.240 | INFO     | __main__:<module>:225 - Training time taken = 198.17 seconds, Evaluation time taken = nan seconds, loss = 0.03143, fid = None
2026-03-21 19:32:19.241 | INFO     | __main__:<module>:162 - Epoch = 348 / 2000
2026-03-21 19:35:36.594 | INFO     | __main__:<module>:225 - Training time taken = 197.35 seconds, Evaluation time taken = nan seconds, loss = 0.03003, fid = None
2026-03-21 19:35:36.597 | INFO     | __main__:<module>:162 - Epoch = 349 / 2000
2026-03-21 19:38:54.236 | INFO     | __main__:<module>:225 - Training time taken = 197.64 seconds, Evaluation time taken = nan seconds, loss = 0.03029, fid = None
2026-03-21 19:38:54.237 | INFO     | __main__:<module>:162 - Epoch = 350 / 2000
2026-03-21 19:42:11.453 | INFO     | __main__:<module>:225 - Training time taken = 197.21 seconds, Evaluation time taken = nan seconds, loss = 0.03064, fid = None
2026-03-21 19:42:11.453 | INFO     | __main__:<module>:162 - Epoch = 351 / 2000
2026-03-21 19:45:28.945 | INFO     | __main__:<module>:225 - Training time taken = 197.49 seconds, Evaluation time taken = nan seconds, loss = 0.03069, fid = None
2026-03-21 19:45:28.945 | INFO     | __main__:<module>:162 - Epoch = 352 / 2000
2026-03-21 19:48:45.993 | INFO     | __main__:<module>:225 - Training time taken = 197.05 seconds, Evaluation time taken = nan seconds, loss = 0.03067, fid = None
2026-03-21 19:48:45.993 | INFO     | __main__:<module>:162 - Epoch = 353 / 2000
2026-03-21 19:52:03.642 | INFO     | __main__:<module>:225 - Training time taken = 197.65 seconds, Evaluation time taken = nan seconds, loss = 0.03026, fid = None
2026-03-21 19:52:03.643 | INFO     | __main__:<module>:162 - Epoch = 354 / 2000
2026-03-21 19:55:20.945 | INFO     | __main__:<module>:225 - Training time taken = 197.3 seconds, Evaluation time taken = nan seconds, loss = 0.03055, fid = None
2026-03-21 19:55:20.946 | INFO     | __main__:<module>:162 - Epoch = 355 / 2000
2026-03-21 19:58:38.206 | INFO     | __main__:<module>:225 - Training time taken = 197.26 seconds, Evaluation time taken = nan seconds, loss = 0.0303, fid = None
2026-03-21 19:58:38.207 | INFO     | __main__:<module>:162 - Epoch = 356 / 2000
2026-03-21 20:01:54.841 | INFO     | __main__:<module>:225 - Training time taken = 196.63 seconds, Evaluation time taken = nan seconds, loss = 0.03083, fid = None
2026-03-21 20:01:54.842 | INFO     | __main__:<module>:162 - Epoch = 357 / 2000
2026-03-21 20:05:11.370 | INFO     | __main__:<module>:225 - Training time taken = 196.53 seconds, Evaluation time taken = nan seconds, loss = 0.03047, fid = None
2026-03-21 20:05:11.370 | INFO     | __main__:<module>:162 - Epoch = 358 / 2000
2026-03-21 20:08:28.808 | INFO     | __main__:<module>:225 - Training time taken = 197.44 seconds, Evaluation time taken = nan seconds, loss = 0.03079, fid = None
2026-03-21 20:08:28.809 | INFO     | __main__:<module>:162 - Epoch = 359 / 2000
2026-03-21 20:11:45.872 | INFO     | __main__:<module>:225 - Training time taken = 197.06 seconds, Evaluation time taken = nan seconds, loss = 0.03069, fid = None
